"id","Name","Gender","State","City","Pin_Code","Crime_Type","Date","Time","Description"
"1","JAIVIK chauhan","Male","Gujarat","rajkot","360007","Theft","2007-01-20","19:30","Theft my iPhone And iWatch "
"2","Rashmi Manani","Male","Gujarat","Surat","360007","Cyber","2023-09-22","12:00","Hack My Bank account And i lose 50k INR"
"3","Yash Gajera","Male","Maharashtra","Mumbai","360089","Black Mail","2022-01-01","21:30","Theft My all important things like visa , phone , gold by black mail"
"4","Falguni Jithra","Female","Rajasthan","ujain","340067","Murder","2022-04-20","01:06","Murder In chaina Country "
"5","Priya Patel","Female","Maharashtra","Pune","411001","Assault","2023-07-15","16:45","Assaulted by a group of individuals while walking home"
"6","Amit Sharma","Male","Uttar Pradesh","Lucknow","226001","Robbery","2023-11-30","23:00","Robbed at gunpoint on the street"
"7","Neha Gupta","Female","Delhi","New Delhi","110001","Fraud","2023-05-10","10:30","Scammed by an online fraud scheme, lost significant amount of money"
"8","Rajesh Kumar","Male","Bihar","Patna","800001","Kidnapping","2023-02-18","08:15","Kidnapped for ransom, later released unharmed"
"9","Amit Patel","Male","Gujarat","Ahmedabad","380001","Vandalism","2023-05-15","14:45","Vandalized public property during a protest"
"10","Pooja Sharma","Female","Delhi","New Delhi","110001","Assault","2023-07-28","20:20","Assaulted by a group of strangers while walking home at night"
"11","Rahul Singh","Male","Maharashtra","Pune","411001","Cyber","2023-11-10","10:30","Identity theft, lost all savings due to online fraud"
"12","Neha Gupta","Female","Karnataka","Bangalore","560001","Kidnapping","2023-09-05","16:15","Kidnapped for ransom, fortunately rescued by police"
"13","Suresh Kumar","Male","Tamil Nadu","Chennai","600001","Fraud","2023-03-19","12:10","Duped in a financial scam promising high returns on investment"
"14","Riya Singh","Female","Uttar Pradesh","Lucknow","226001","Theft","2023-02-22","08:30","Wallet stolen on a crowded bus"
"15","Rajesh Verma","Male","Gujarat","Surat","395001","Assault","2023-08-12","17:45","Physically attacked by a group of hooligans"
"16","Neha Sharma","Female","Maharashtra","Mumbai","400001","Vandalism","2023-04-30","13:20","Graffiti painted on public walls"
"17","Manish Patel","Male","Gujarat","Vadodara","390001","Kidnapping","2023-06-07","09:00","Abducted for ransom and held captive for two days"
"18","Deepika Singh","Female","Rajasthan","Jaipur","302001","Fraud","2023-11-25","11:40","Tricked into investing in a Ponzi scheme"
"19","Alok Sharma","Male","Delhi","Delhi","110001","Theft","2023-10-18","15:55","Burglars broke into the house and stole valuables"
"20","Anjali Yadav","Female","Uttar Pradesh","Kanpur","208001","Cyber","2023-09-01","19:30","Bank account hacked, lost all savings"
"21","Vikas Singh","Male","Maharashtra","Nagpur","440001","Assault","2023-07-14","22:10","Beaten up by street thugs in a late-night robbery"
"22","Aarti Patel","Female","Gujarat","Rajkot","360001","Kidnapping","2023-01-08","18:20","Abducted from home and released after ransom payment"
"23","Ravi Kumar","Male","Telangana","Hyderabad","500001","Fraud","2023-05-30","16:00","Tricked into purchasing fake gold jewelry"
"24","Kavita Sharma","Female","Haryana","Gurgaon","122001","Theft","2023-12-03","10:15","Pickpocketed in a crowded market"
"25","Ajay Verma","Male","Tamil Nadu","Coimbatore","641001","Cyber","2023-03-17","14:50","Phishing attack, sensitive information compromised"
"26","Geeta Singh","Female","Uttar Pradesh","Agra","282001","Assault","2023-08-07","12:30","Mugged at knife-point while walking in the park"
"27","Sanjay Patel","Male","Gujarat","Surat","395001","Vandalism","2023-02-11","11:20","Smashed car windows during a protest rally"
"28","Preeti Sharma","Female","Maharashtra","Pune","411001","Kidnapping","2023-10-22","08:40","Abducted on the way to school and rescued by police"
"29","Rajesh Kumar","Male","Rajasthan","Jaipur","302001","Fraud","2023-06-15","09:25","Scammed in an online lottery scam"
"30","Suman Verma","Female","Delhi","New Delhi","110001","Theft","2023-04-08","17:15","Bag snatched by bike-borne thieves"
"31","Ankit Singh","Male","Uttar Pradesh","Lucknow","226001","Cyber","2023-11-28","15:35","Credit card information stolen, unauthorized transactions made"
"32","Priya Sharma","Female","Gujarat","Ahmedabad","380001","Assault","2023-09-20","13:10","Harassed and assaulted by a coworker at the workplace"
"33","Vishal Singh","Male","Maharashtra","Mumbai","400001","Vandalism","2023-05-05","18:45","Damaged public property during a political rally"
"34","Shalini Verma","Female","Rajasthan","Udaipur","313001","Kidnapping","2023-01-12","20:00","Forcibly taken away from a public place and rescued after police intervention"
"35","Rahul Sharma","Male","Haryana","Faridabad","121001","Fraud","2023-07-29","10:20","Deceived into investing in a fraudulent real estate scheme"
"36","Anju Yadav","Female","Telangana","Hyderabad","500001","Political Crime","2023-08-05","09:40","Involved in a political riot resulting in property damage"
"37","Amit Sharma","Male","California","Los Angeles","90001","Black Mail","2023-11-15","14:55","Received threats of exposure if money not paid"
"38","Sonia Verma","Female","New York","New York City","10001","Murder","2023-07-03","21:10","Involved in a murder-for-hire plot"
"39","Kunal Singh","Male","London","London","SW1A 1AA","Racketeering","2023-09-18","11:30","Engaged in illegal business activities for profit"
"40","Neha Gupta","Female","Paris","Paris","75001","Vandalism","2023-05-22","16:20","Damaged public property during a protest"
"41","Michael Johnson","Male","Tokyo","Tokyo","100-0001","Assault","2023-04-09","08:15","Physically assaulted a passerby during a dispute"
"42","Sophia Lee","Female","Sydney","Sydney","2000","Theft","2023-11-30","18:50","Shoplifting incident at a department store"
"43","Alexander Smith","Male","Berlin","Berlin","10115","Cyber","2023-06-14","13:45","Hacked into a corporate database to steal sensitive information"
"44","Anna MÃ¼ller","Female","Rio de Janeiro","Rio de Janeiro","20000-000","Fraud","2023-10-05","10:00","Involved in a Ponzi scheme"
"45","Liam Brown","Male","Toronto","Toronto","M5B 2L7","Kidnapping","2023-02-17","19:30","Abducted a high-profile individual for ransom"
"46","Emily Wilson","Female","Dubai","Dubai","00000","Murder","2023-08-25","22:20","Involved in a case of homicide for personal gain"
"47","Mohammed Ali","Male","Singapore","Singapore","049317","Racketeering","2023-12-10","09:35","Engaged in organized crime activities for profit"
"48","Emma Taylor","Female","Moscow","Moscow","101000","Black Mail","2023-03-28","17:15","Threatened to expose compromising information unless paid"
"49","Oliver Brown","Male","Seoul","Seoul","04508","Cyber","2023-07-19","12:40","Conducted a cyber attack on a government institution"
"50","Sophie Martin","Female","Cape Town","Cape Town","8001","Fraud","2023-01-06","08:00","Involved in a financial scam targeting elderly individuals"
"51","Emma Johnson","Female","New York","New York City","10001","Theft","2023-07-15","09:30","Stolen purse in broad daylight."
"52","James Smith","Male","California","Los Angeles","90001","Fraud","2023-08-20","14:45","Credit card fraud reported by multiple victims."
"53","Sophia Williams","Female","Illinois","Chicago","60601","Assault","2023-09-12","17:20","Physical altercation at a downtown bar."
"54","Liam Brown","Male","Texas","Houston","77001","Cyber","2023-10-05","20:10","Hacking incident reported by a local business."
"55","Olivia Jones","Female","Arizona","Phoenix","85001","Kidnapping","2023-11-03","22:35","Attempted abduction of a minor."
"56","Noah Garcia","Male","Nevada","Las Vegas","89101","Vandalism","2023-12-22","11:55","Graffiti found on public property."
"57","Ava Martinez","Female","California","San Francisco","94101","Murder","2024-01-10","03:25","Homicide investigation launched after a body was found."
"58","William Rodriguez","Male","Texas","Austin","73301","Black Mail","2024-02-18","18:45","Extortion attempt reported by a local business."
"59","Isabella Hernandez","Female","UK","London","SW1A 1AA","Political Crime","2024-03-07","08:15","Protest turned violent in front of Parliament."
"60","Mason Miller","Male","France","Paris","75001","Racketeering","2024-04-14","13:30","Organized crime syndicate targeted by authorities."
"61","Sophia Thompson","Female","Germany","Berlin","10115","Theft","2024-05-19","10:00","Shoplifting incident caught on store CCTV."
"62","Logan Wilson","Male","Russia","Moscow","101000","Fraud","2024-06-23","16:55","Identity theft reported by a financial institution."
"63","Amelia Moore","Female","Japan","Tokyo","100-0001","Assault","2024-07-30","21:20","Street brawl reported in the Shibuya district."
"64","Ethan Taylor","Male","Hong Kong","Hong Kong",,"Cyber","2024-08-15","23:40","Data breach at a major corporation."
"65","Olivia Anderson","Female","South Korea","Seoul","04513","Kidnapping","2024-09-11","12:05","Child abduction reported in Gangnam district."
"66","Aiden Thomas","Male","Australia","Sydney","2000","Vandalism","2024-10-03","14:45","Public park vandalized overnight."
"67","Avery Jackson","Female","Brazil","Rio de Janeiro","20000-000","Murder","2024-11-20","05:30","Fatal stabbing in a favela."
"68","Elijah White","Male","Argentina","Buenos Aires","C1002AAQ","Black Mail","2024-12-07","17:55","Threatening letters sent to local businesses."
"69","Harper Harris","Female","Peru","Lima",,"Political Crime","2025-01-22","09:10","Public demonstration turned violent in Plaza Mayor."
"70","Jackson Martin","Male","Chile","Santiago","8320000","Racketeering","2025-02-14","20:30","Organized crime operation dismantled by authorities."
"71","Charlotte Thompson","Female","New Zealand","Auckland",,"Theft","2025-03-11","11:15","Shoplifting incident at a local supermarket."
"72","Lucas Rodriguez","Male","Canada","Toronto","M5G 2C3","Fraud","2025-04-08","15:40","Credit card skimming operation uncovered."
"73","Amelia Wilson","Female","Germany","Berlin","10115","Assault","2025-05-06","18:20","Physical altercation outside a nightclub."
"74","Benjamin Moore","Male","France","Paris","75001","Cyber","2025-06-02","22:00","Malware attack on a government agency."
"75","Ella Thompson","Female","Japan","Tokyo","100-0001","Kidnapping","2025-07-18","08:30","Attempted abduction of a high-profile individual."
"76","William Garcia","Male","Hong Kong","Hong Kong",,"Vandalism","2025-08-14","17:50","Graffiti spree reported in Kowloon district."
"77","Madison Martinez","Female","Brazil","Rio de Janeiro","20000-000","Murder","2025-09-19","03:10","Gang-related shooting in a nightclub."
"78","Henry Rodriguez","Male","Argentina","Buenos Aires","C1002AAQ","Black Mail","2025-10-25","13:45","Extortion attempt against a prominent politician."
"79","Evelyn Brown","Female","Peru","Lima",,"Political Crime","2025-11-30","10:25","Political protest turns violent in the capital."
"80","Gabriel Davis","Male","Chile","Santiago","8320000","Racketeering","2025-12-27","21:15","Drug trafficking operation dismantled by law enforcement."
"81","Sophia Rodriguez","Female","Spain","Madrid","28001","Theft","2026-01-05","14:20","Pickpocketing incident reported in a tourist hotspot."
"82","Jacob Johnson","Male","Italy","Rome","00100","Fraud","2026-02-09","16:30","Insurance fraud scheme uncovered by investigators."
"83","Harper Garcia","Female","Greece","Athens","105 63","Assault","2026-03-15","19:00","Bar fight leads to multiple injuries."
"84","Michael Martinez","Male","Netherlands","Amsterdam","1012 JS","Cyber","2026-04-20","22:45","Ransomware attack on a major corporation."
"85","Ella Wilson","Female","South Africa","Johannesburg","2000","Kidnapping","2026-05-25","07:35","Child abduction reported in a suburban neighborhood."
"86","William Thomas","Male","Australia","Melbourne","3000","Vandalism","2026-06-30","12:55","Public monument vandalized during a protest."
"87","Ava Rodriguez","Female","Brazil","Sao Paulo","01000-000","Murder","2026-07-12","04:20","Body found in an abandoned building, suspected homicide."
"88","James Brown","Male","Argentina","Buenos Aires","C1002AAQ","Black Mail","2026-08-18","10:10","Extortion attempt against a wealthy businessman."
"89","Emma Taylor","Female","Peru","Lima",,"Political Crime","2026-09-23","11:45","Political demonstration turns violent in the city center."
"90","Logan Martinez","Male","Chile","Santiago","8320000","Racketeering","2026-10-29","14:30","Organized crime ring targeted in police raid."
"91","Olivia Johnson","Female","Switzerland","Zurich","8001","Theft","2026-11-03","16:55","Shoplifting incident reported at a luxury boutique."
"92","Lucas Rodriguez","Male","Germany","Munich","80331","Fraud","2026-12-09","19:40","Investment scam uncovered by financial regulators."
"93","Sophia Brown","Female","Italy","Milan","20121","Assault","2027-01-15","21:25","Bar altercation escalates into physical violence."
"94","Ethan Johnson","Male","Greece","Thessaloniki","546 21","Cyber","2027-02-20","23:15","Data breach at a government agency."
"95","Amelia Martinez","Female","South Africa","Cape Town","8000","Kidnapping","2027-03-25","03:50","Attempted abduction thwarted by police intervention."
"96","Benjamin Wilson","Male","Australia","Brisbane","4000","Vandalism","2027-04-30","09:30","Public park vandalized with graffiti."
"97","Mia Thomas","Female","Brazil","Salvador","40010-000","Murder","2027-05-05","12:45","Gang-related shooting claims multiple lives."
"98","William Anderson","Male","Argentina","Cordoba","5000","Black Mail","2027-06-10","15:20","Threatening emails sent to local business owners."
"99","Harper Garcia","Female","Peru","Arequipa",,"Political Crime","2027-07-15","18:10","Protest turns violent outside government building."
"100","Liam Brown","Male","Chile","Valparaiso","2370000","Racketeering","2027-08-20","21:00","Drug trafficking operation disrupted by authorities."
